Time,Topic,Location,Measure,CustomerID,DateReported,PossiblePoints,Question,Correct
Spring,Trivia,Trivia-Tokyo,La Case De Papel Post-Measure,9025745,3/3/2020 11:59,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9013079,6/8/2020 8:33,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9013079,6/9/2020 13:26,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Berlin,La Case De Papel Pre-Measure,9026271,1/11/2020 13:41,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Berlin,La Case De Papel Post-Measure,9026271,6/8/2020 8:44,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9026297,1/8/2020 11:42,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Tokyo,La Case De Papel Pre-Measure,9024953,11/6/2019 19:41,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Post-Measure,9024953,11/26/2019 8:56,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Nairobi,La Case De Papel Pre-Measure,9033173,4/26/2020 19:56,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Nairobi,La Case De Papel Post-Measure,9033173,11/9/2020 14:57,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9033037,3/18/2020 13:18,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Pre-Measure,9025077,11/7/2019 17:50,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Post-Measure,9025077,12/6/2019 14:52,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Palermo,La Case De Papel Pre-Measure,9024745,11/5/2019 12:26,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Palermo,La Case De Papel Post-Measure,9024745,11/19/2019 7:05,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9021617,11/4/2019 14:33,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Moscow,La Case De Papel Post-Measure,9021617,12/20/2019 14:00,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Palermo,La Case De Papel Pre-Measure,9032103,2/21/2020 7:53,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Palermo,La Case De Papel Post-Measure,9032103,2/22/2020 6:02,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Tokyo,La Case De Papel Pre-Measure,9024965,11/13/2019 12:35,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Tokyo,La Case De Papel Post-Measure,9024965,12/3/2019 12:54,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9037001,6/23/2020 12:02,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Berlin,La Case De Papel Pre-Measure,9025931,11/25/2019 2:27,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Berlin,La Case De Papel Post-Measure,9025931,12/4/2019 13:25,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024465,11/4/2019 17:30,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Moscow,La Case De Papel Post-Measure,9024465,12/3/2019 17:01,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Denver,La Case De Papel Pre-Measure,9010285,11/21/2019 10:10,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Denver,La Case De Papel Post-Measure,9010285,1/20/2020 17:55,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Denver,La Case De Papel Pre-Measure,9028771,12/30/2019 8:58,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Denver,La Case De Papel Post-Measure,9028771,8/16/2020 14:46,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9037007,6/1/2020 15:50,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024689,11/7/2019 12:31,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Moscow,La Case De Papel Post-Measure,9024689,2/24/2020 15:52,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9029615,1/19/2020 10:19,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9029615,1/22/2020 16:44,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Denver,La Case De Papel Pre-Measure,9028797,12/21/2019 15:05,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Denver,La Case De Papel Post-Measure,9028797,12/31/2019 5:28,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024429,11/4/2019 12:34,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Moscow,La Case De Papel Post-Measure,9024429,12/31/2019 13:58,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Istanbul,La Case De Papel Pre-Measure,9026247,11/30/2019 8:07,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Istanbul,La Case De Papel Post-Measure,9026247,1/9/2020 6:25,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Istanbul,La Case De Papel Pre-Measure,9026291,1/3/2020 4:50,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Palermo,La Case De Papel Pre-Measure,9025103,11/9/2019 8:30,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Palermo,La Case De Papel Post-Measure,9025103,12/4/2019 15:40,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Berlin,La Case De Papel Pre-Measure,9026805,12/9/2019 14:57,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Berlin,La Case De Papel Post-Measure,9026805,1/20/2020 6:17,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Palermo,La Case De Papel Pre-Measure,9024759,11/5/2019 12:30,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Palermo,La Case De Papel Post-Measure,9024759,11/21/2019 12:39,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Tokyo,La Case De Papel Pre-Measure,9025113,11/9/2019 5:07,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Tokyo,La Case De Papel Post-Measure,9025113,1/12/2020 16:40,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Istanbul,La Case De Papel Pre-Measure,9028633,1/6/2020 12:58,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Istanbul,La Case De Papel Pre-Measure,9028725,1/9/2020 7:20,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Tokyo,La Case De Papel Pre-Measure,9024941,11/6/2019 15:04,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Post-Measure,9024941,11/26/2019 8:06,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9033491,4/6/2020 5:00,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9033491,4/9/2020 12:41,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9031243,1/28/2020 5:12,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9031243,2/4/2020 14:19,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Istanbul,La Case De Papel Pre-Measure,9028585,1/12/2020 7:17,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Istanbul,La Case De Papel Post-Measure,9028585,3/7/2020 14:39,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Nairobi,La Case De Papel Pre-Measure,9024821,11/6/2019 5:12,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024505,11/10/2019 16:56,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Post-Measure,9024505,12/31/2019 7:56,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Istanbul,La Case De Papel Pre-Measure,9028631,12/17/2019 16:33,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Istanbul,La Case De Papel Post-Measure,9028631,2/16/2020 8:23,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9029509,1/10/2020 8:14,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9029509,1/17/2020 16:15,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Nairobi,La Case De Papel Pre-Measure,9024841,11/11/2019 16:54,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Pre-Measure,9023231,11/11/2019 8:58,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Post-Measure,9023231,1/20/2020 12:30,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Tokyo,La Case De Papel Pre-Measure,9036559,5/24/2020 14:33,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Post-Measure,9036559,6/5/2020 12:41,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024479,11/7/2019 8:56,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Denver,La Case De Papel Post-Measure,9010233,12/10/2019 7:29,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Nairobi,La Case De Papel Pre-Measure,9024769,11/11/2019 8:50,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Nairobi,La Case De Papel Post-Measure,9024769,12/22/2019 12:25,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9037071,6/3/2020 9:16,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Nairobi,La Case De Papel Pre-Measure,9025253,11/12/2019 13:01,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Nairobi,La Case De Papel Post-Measure,9025253,3/4/2020 16:55,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Nairobi,La Case De Papel Pre-Measure,9028353,11/5/2019 11:58,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Nairobi,La Case De Papel Post-Measure,9028353,11/29/2019 19:34,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Denver,La Case De Papel Pre-Measure,9010029,12/4/2019 6:24,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Denver,La Case De Papel Post-Measure,9010029,12/4/2019 6:37,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9037389,6/15/2020 7:51,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9037389,7/6/2020 12:48,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Palermo,La Case De Papel Pre-Measure,9024725,11/5/2019 11:08,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Palermo,La Case De Papel Post-Measure,9024725,11/30/2019 21:09,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9031203,1/28/2020 5:12,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9031203,2/4/2020 14:19,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9029499,1/10/2020 13:29,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9029499,3/4/2020 19:46,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024509,11/6/2019 12:33,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Post-Measure,9024509,12/30/2019 13:32,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024477,11/4/2019 12:00,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Post-Measure,9024477,11/21/2019 12:41,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9037427,6/6/2020 6:47,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9037427,6/16/2020 9:28,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Denver,La Case De Papel Pre-Measure,9010081,12/17/2019 12:17,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Denver,La Case De Papel Post-Measure,9010081,12/19/2019 12:41,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Berlin,La Case De Papel Pre-Measure,9019549,12/3/2019 16:48,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Pre-Measure,9024973,11/6/2019 18:57,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Post-Measure,9024973,11/20/2019 11:50,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Pre-Measure,9002125,11/16/2019 5:05,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Nairobi,La Case De Papel Pre-Measure,9024851,11/11/2019 10:19,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9033169,3/20/2020 6:11,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9033169,5/19/2020 13:34,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Palermo,La Case De Papel Pre-Measure,9025975,11/22/2019 11:52,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Palermo,La Case De Papel Post-Measure,9025975,12/26/2019 8:03,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9029661,1/13/2020 5:10,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9029661,1/26/2020 13:51,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9036977,7/8/2020 6:29,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Nairobi,La Case De Papel Pre-Measure,9024865,11/6/2019 7:40,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9029699,1/27/2020 13:50,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9029699,4/20/2020 11:37,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Denver,La Case De Papel Pre-Measure,9028785,12/21/2019 9:26,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Denver,La Case De Papel Post-Measure,9028785,12/29/2019 11:23,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9033219,3/23/2020 10:55,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9033219,9/22/2020 12:01,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024485,11/4/2019 17:00,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Post-Measure,9024485,12/3/2019 19:38,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9030485,1/18/2020 18:35,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9030485,1/19/2020 21:49,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Istanbul,La Case De Papel Pre-Measure,9028523,12/16/2019 10:30,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9031245,1/28/2020 5:12,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9031245,2/4/2020 14:18,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024549,11/5/2019 8:52,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Moscow,La Case De Papel Post-Measure,9024549,1/30/2020 10:06,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Tokyo,La Case De Papel Pre-Measure,9005351,11/21/2019 13:12,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024469,11/4/2019 5:26,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Moscow,La Case De Papel Post-Measure,9024469,2/4/2020 11:03,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Moscow,La Case De Papel Pre-Measure,9024463,11/4/2019 16:51,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Pre-Measure,9013077,11/5/2019 8:03,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Rio,La Case De Papel Post-Measure,9013077,12/3/2019 12:49,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Nairobi,La Case De Papel Pre-Measure,9024783,11/8/2019 4:42,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Helsinki,La Case De Papel Pre-Measure,9033101,3/19/2020 8:37,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Helsinki,La Case De Papel Post-Measure,9033101,4/28/2020 6:23,20,How many children does Bogot‡ claim to have?,N
Spring,Trivia,Trivia-Nairobi,La Case De Papel Post-Measure,9012907,3/24/2020 6:04,20,How many children does Bogot‡ claim to have?,Y
Spring,Trivia,Trivia-Palermo,La Case De Papel Pre-Measure,9024169,10/29/2019 6:53,20,How many children does Bogot‡ claim to have?,Y
